gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city_development_index,training_hours,target
1.0,1.0,3.0,0.0,5.0,21.0,1.0,2.0,3.0,0.92,75.0,0.0
1.0,1.0,0.0,0.0,5.0,1.0,6.0,5.0,1.0,0.926,58.0,0.0
1.0,1.0,0.0,0.0,5.0,13.0,2.252207458094201,5.0,6.0,0.887,54.0,0.0
0.9256346567008148,0.0,3.0,2.0,5.0,2.0,2.0,4.35530354099765,0.0,0.624,16.0,1.0
1.0,0.0,2.623446674040437,2.0,5.0,6.0,3.0,5.0,4.0,0.89,26.0,0.0
0.9358620024984075,1.0,0.0,1.0,4.910132917147536,11.0,2.4627488826744126,4.129187349902821,6.0,0.624,302.0,0.0
0.0,1.0,3.0,0.0,5.0,13.0,2.463051768595806,4.274976026573534,0.0,0.92,77.0,1.0
1.0,0.0,3.0,2.0,5.0,17.0,0.0,0.0,4.0,0.897,50.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,6.0,5.0,1.0,0.92,29.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,0.0,2.0,0.0,0.92,109.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,3.0,5.0,4.0,0.926,33.0,0.0
1.0,1.0,0.0,1.0,4.828352500338594,11.0,6.0,0.0,6.0,0.698,43.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,4.0,0.939,39.0,0.0
1.0,1.0,0.0,0.0,5.0,20.0,2.5741805331406415,4.109856838462874,2.020139461095074,0.624,4.0,1.0
0.0,0.0,3.0,0.0,5.0,6.0,3.371034545218528,1.0,1.0,0.624,112.0,0.0
0.9220889369805083,0.0,0.0,4.0,4.93430177119496,13.015926683543645,6.0,0.0,1.1771409897408087,0.55,62.0,1.0
0.0,0.0,3.0,2.0,5.0,2.0,2.0,5.0,4.0,0.91,52.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.0,5.0,4.0,0.855,70.0,0.0
1.0,0.0,3.0,0.0,5.0,7.0,0.0,5.0,4.0,0.91,30.0,0.0
1.0,1.0,0.0,0.0,5.0,18.0,2.46991187603676,4.1279447556797635,0.0,0.91,52.0,1.0
0.9391807014958165,0.0,1.0,0.0,5.0,14.0,2.4764002081421186,4.175432937598413,0.0,0.897,106.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,14.0,2.6220768851688825,4.2473892788022045,0.0,0.624,22.0,0.0
1.0,1.0,0.0,0.0,5.0,15.0,2.464539405882264,4.128876740401767,0.0,0.92,58.0,1.0
0.9391807014958165,1.0,0.0,0.0,5.0,11.0,0.0,5.0,2.014673192648484,0.698,145.0,0.0
1.0,1.0,3.0,0.0,3.0,21.0,3.0,5.0,0.0,0.92,9.0,0.0
1.0,1.0,3.0,0.0,5.0,1.0,5.0,5.0,1.0,0.68,32.0,0.0
1.0,1.0,0.0,2.0,5.0,14.0,2.486165787140264,4.0,0.0,0.91,184.0,0.0
1.0,0.0,3.0,2.0,5.0,5.0,3.230309757988555,1.0,6.0,0.897,4.0,0.0
1.0,0.0,3.0,0.0,5.0,7.0,2.4058053145119986,4.284906806840482,4.0,0.8270000000000001,298.0,0.0
1.0,0.0,3.0,3.0,5.0,21.0,0.0,5.0,4.0,0.939,57.0,0.0
1.0,0.0,0.0,0.0,5.0,19.0,2.4259226716344973,5.0,4.0,0.55,14.0,0.0
1.0,0.0,0.0,2.0,5.0,11.0,3.0,5.0,6.0,0.763,55.0,0.0
1.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,0.0,0.926,46.0,0.0
1.0,0.0,3.0,0.0,5.0,17.0,2.23519676952794,5.0,0.0,0.92,43.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,5.0,4.0,0.92,61.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,5.0,1.0,0.92,26.0,0.0
0.0,0.0,3.0,2.0,5.0,17.0,2.0,5.0,1.0,0.92,37.0,0.0
1.0,0.0,3.0,0.0,2.0,14.0,0.0,5.0,0.0,0.92,60.0,0.0
1.0,0.0,3.0,2.0,5.0,19.0,2.475110179504995,4.272884203926625,4.0,0.698,96.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,3.2519597252547046,1.0,1.0,0.855,53.0,0.0
0.9223159577034058,1.0,0.0,0.5556741218940239,4.852521354386019,14.0,2.4627488826744126,4.129187349902821,6.0,0.624,41.0,1.0
1.0,1.0,3.0,0.0,5.0,21.0,4.0,5.0,6.0,0.804,242.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,5.0,0.0,0.92,102.0,0.0
1.0,0.0,3.0,2.0,5.0,16.0,2.475408449951147,4.272832461712924,0.0,0.897,18.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,2.6575351881885547,4.241238179636976,0.0,0.5579999999999999,50.0,1.0
0.9256346567008148,1.0,3.0,0.0,5.0,14.0,2.3871211572559123,4.288148025238248,6.0,0.762,51.0,1.0
1.0,0.0,3.0,3.0,5.0,21.0,3.0,5.0,2.0,0.926,28.0,0.0
1.0,0.0,1.0,0.0,5.0,11.0,6.0,5.0,0.0,0.624,11.0,1.0
1.0,0.0,0.0,0.0,5.0,17.0,1.0,5.0,3.0,0.92,33.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,1.0,0.91,70.0,0.0
1.0,0.0,3.0,0.0,1.0,21.0,2.433025679872954,4.280184776952134,1.0,0.926,51.0,0.0
1.0,1.0,0.0,1.0,4.991913333956476,11.0,2.6633208015986094,4.094393305687606,0.0,0.55,10.0,0.0
1.0,1.0,3.0,2.0,5.0,17.0,0.0,5.0,2.0,0.698,8.0,0.0
0.0,0.0,3.0,2.0,5.0,10.0,2.0,5.0,6.0,0.925,24.0,0.0
1.0,0.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,0.91,20.0,0.0
0.9358534213664832,0.0,0.0,1.0,4.616165472942423,16.0,3.0,5.0,0.0,0.89,36.0,0.0
1.0,0.0,3.0,2.0,5.0,6.0,3.0,5.0,1.0,0.91,56.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,3.0,5.0,2.1577761308679486,0.91,17.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,9.0,2.463051768595806,4.274976026573534,0.0,0.92,59.0,0.0
1.0,0.0,3.0,1.0,4.583011249911771,10.0,2.463051768595806,4.274976026573534,0.0,0.92,56.0,0.0
0.9256346567008148,1.0,0.0,0.0,5.0,15.0,2.345091786290954,4.149597815314717,6.0,0.843,13.0,1.0
0.9256346567008148,1.0,0.0,0.0,5.0,11.0,2.46991187603676,4.1279447556797635,0.0,0.91,42.0,1.0
0.9256346567008148,0.0,3.0,0.0,5.0,9.0,3.0,5.0,0.0,0.92,10.0,1.0
1.0,0.0,3.0,0.0,5.0,18.0,2.497972824600029,4.268918125880505,0.0,0.855,130.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,0.0,5.0,2.0,0.92,108.0,0.0
1.0,1.0,0.0,2.0,1.0,15.0,2.4768960872376047,4.126733175541157,0.0,0.897,21.0,0.0
0.9256346567008148,0.0,0.0,0.0,5.0,14.0,2.5838082433120713,4.10818667957327,0.0,0.698,26.0,1.0
1.0,0.0,3.0,0.0,5.0,8.0,3.0,1.0,0.0,0.92,81.0,1.0
0.9391807014958165,0.0,0.0,0.0,5.0,13.0,0.0,4.0,1.0,0.691,26.0,0.0
1.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,6.0,0.556,46.0,0.0
2.0,0.0,0.0,2.0,5.0,17.0,2.4994604618864873,4.1228188397087395,0.0,0.855,24.0,0.0
0.9391807014958165,1.0,1.6114864794600399,0.0,5.0,14.0,2.46194978021659,4.207666358011009,6.0,0.624,7.0,0.0
1.0,0.0,3.0,1.0,4.766464617348044,20.0,2.3207656877703418,5.0,6.0,0.754,23.0,0.0
1.0,0.0,3.0,2.0,5.0,18.0,1.0,4.0,2.0,0.92,57.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,0.0,0.92,77.0,0.0
1.0,0.0,0.0,0.0,5.0,13.0,2.0,5.0,0.0,0.738,24.0,0.0
0.9256346567008148,0.0,0.0,2.0,5.0,0.0,3.0,5.0,0.0,0.624,8.0,1.0
0.9306682609483042,1.0,3.0,4.0,4.594062657588655,13.0,2.3076085989693746,4.301941399123912,6.0,0.91,48.0,0.0
1.0,0.0,3.0,0.0,5.0,0.0,1.0,4.0,0.0,0.926,46.0,0.0
0.9222552848429182,0.0,0.0,1.0,4.525399687150255,16.0,2.43773679925211,4.133526299947165,1.0,0.92,8.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,2.441621632120148,4.278693601396927,1.0,0.91,152.0,1.0
0.9166321750948322,1.0,3.0,2.0,4.0,17.0,2.0,5.0,0.0,0.926,19.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,5.0,3.0,0.92,21.0,0.0
1.0,0.0,3.0,1.0,4.562013575325691,15.0,2.0,5.0,6.0,0.939,210.0,0.0
1.0,0.0,3.0,0.0,5.0,19.0,2.5909165582728066,4.25279479018983,0.0,0.682,28.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,13.0,3.0,5.0,0.0,0.92,10.0,1.0
1.0,0.0,3.0,2.0,0.0,21.0,2.463051768595806,4.274976026573534,0.0,0.92,170.0,1.0
0.0,1.0,3.0,0.0,5.0,9.0,0.0,5.0,4.0,0.804,72.0,0.0
0.9391807014958165,1.0,3.0,0.0,5.0,13.0,2.5459072972596912,4.260602733725417,2.0,0.6659999999999999,44.0,0.0
1.0,0.0,3.0,2.0,2.0,12.0,1.0,2.0,4.0,0.92,69.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,0.0,0.926,22.0,0.0
1.0,0.0,3.0,0.0,5.0,9.0,0.0,5.0,0.0,0.866,36.0,0.0
0.0,0.0,3.0,0.0,5.0,16.0,2.387777491213186,5.0,6.0,0.624,22.0,1.0
1.0,1.0,3.0,0.0,5.0,21.0,2.525372422387958,4.264165003798283,0.0,0.804,89.0,1.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,2.0,5.0,6.0,0.926,57.0,0.0
1.0,1.0,3.0,3.0,5.0,7.0,0.0,5.0,0.0,0.924,332.0,1.0
1.0,0.0,3.0,0.0,5.0,13.0,3.0,0.0,0.0,0.926,88.0,0.0
1.0,1.0,0.0,4.0,4.738691855314114,17.0,2.568228079864034,4.110889435267083,0.0,0.727,22.0,1.0
0.9391807014958165,1.0,3.0,0.0,5.0,15.0,1.0,5.0,6.0,0.89,29.0,0.0
0.0,0.0,0.0,0.0,5.0,15.0,0.0,5.0,1.0,0.92,23.0,0.0
1.0,0.0,3.0,0.0,5.0,11.0,0.0,0.0,1.0,0.624,51.0,1.0
1.0,0.0,1.0,1.0,4.61063976910398,16.0,1.0,5.0,3.0,0.895,22.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,0.0,5.0,3.0,0.92,35.0,0.0
1.0,0.0,3.0,0.0,5.0,13.0,2.471170217969875,4.273567685425903,1.0,0.855,15.0,0.0
1.0,1.0,3.0,0.0,5.0,13.0,2.0,5.0,0.0,0.926,27.0,0.0
1.0,0.0,3.0,2.0,5.0,2.0,3.0,0.0,6.0,0.92,314.0,0.0
0.826438069490895,0.0,3.0,0.0,0.0,21.0,3.0,5.0,3.0,0.91,54.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,11.0,2.0,5.0,0.0,0.624,14.0,1.0
1.0,0.0,3.0,2.0,5.0,10.0,3.0,5.0,0.0,0.926,25.0,0.0
0.0,0.0,3.0,3.0,5.0,21.0,0.0,1.0,1.0,0.925,28.0,0.0
1.0,0.0,3.0,0.0,5.0,13.0,3.371034545218528,1.0,0.0,0.624,57.0,0.0
1.0,0.0,3.0,0.0,2.0,10.0,6.0,5.0,0.0,0.6659999999999999,334.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.0,5.0,4.0,0.92,56.0,0.0
1.0,1.0,3.0,0.0,5.0,6.0,6.0,5.0,4.0,0.939,114.0,0.0
0.9256346567008148,0.0,1.0,0.0,5.0,13.0,6.0,5.0,0.0,0.579,20.0,1.0
0.9391807014958165,0.0,3.0,2.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,32.0,0.0
1.0,1.0,3.0,0.0,5.0,21.0,0.0,5.0,1.0,0.926,7.0,0.0
1.0,0.0,0.0,0.0,4.0,13.0,2.527934553705315,4.117879320682116,0.0,0.802,25.0,0.0
1.0,1.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,86.0,1.0
1.0,0.0,3.0,0.0,5.0,17.0,3.0,1.0,3.0,0.754,99.0,0.0
1.0,0.0,0.0,0.0,5.0,18.0,2.0,5.0,1.0,0.624,20.0,1.0
1.0,1.0,3.0,1.0,4.536451094827139,18.0,2.0,5.0,4.0,0.91,188.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,5.0,1.0,0.91,110.0,0.0
0.9256346567008148,0.0,3.0,2.0,5.0,18.0,3.0,4.181829385682992,2.0,0.624,57.0,1.0
1.0,0.0,3.0,0.0,5.0,13.0,6.0,4.0,0.0,0.762,38.0,1.0
0.9391807014958165,0.0,1.0,0.0,5.0,16.0,3.0,1.0,0.0,0.7959999999999999,18.0,0.0
1.0,0.0,0.0,0.0,5.0,14.0,5.0,5.0,0.0,0.92,28.0,0.0
1.0,1.0,3.0,2.0,5.0,2.0,1.0,5.0,1.0,0.897,8.0,0.0
0.9256346567008148,0.0,0.0,0.0,5.0,20.0,2.6235645224553403,4.101289992630438,0.0,0.624,100.0,1.0
1.0,0.0,3.0,0.0,5.0,6.0,2.0,5.0,0.0,0.92,8.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,2.23519676952794,5.0,1.0,0.92,26.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,4.0,4.008355230368334,1.0,0.92,55.0,0.0
1.0,0.0,0.0,1.0,4.57638040530564,15.0,3.0,4.0,1.0,0.926,163.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,2.0,5.0,3.0,0.91,51.0,0.0
0.9391807014958165,0.0,1.0,0.0,5.0,6.0,0.0,4.0,0.0,0.92,106.0,0.0
1.0,1.0,3.0,0.0,5.0,11.0,2.477557438012945,4.272459667824122,0.0,0.893,45.0,1.0
0.9256346567008148,1.0,0.0,2.0,5.0,14.0,2.5096681551800293,4.121048068736931,0.0,0.836,15.0,1.0
1.0,1.0,0.0,0.0,5.0,19.0,2.461315923789567,4.12943593123497,0.0,0.926,28.0,0.0
1.0,1.0,1.0,0.0,5.0,8.0,2.4721619761608467,4.1761681613113915,1.0,0.855,19.0,0.0
0.0,1.0,0.0,2.0,5.0,15.0,2.481011033029276,4.0,0.0,0.92,86.0,1.0
1.0,0.0,3.0,0.0,5.0,4.0,0.0,5.0,4.0,0.92,140.0,0.0
1.0,0.0,3.0,0.0,5.0,14.0,3.0,5.0,1.0,0.884,26.0,1.0
1.0,0.0,3.0,0.0,5.0,18.0,5.0,5.0,0.0,0.913,141.0,0.0
0.9256346567008148,1.0,1.0,0.0,5.0,14.0,2.534522917867397,4.165350149624222,1.9225079691998652,0.698,46.0,1.0
1.0,1.0,3.0,0.0,5.0,15.0,2.0,5.0,0.0,0.624,17.0,0.0
0.9256346567008148,0.0,0.0,2.0,5.0,11.0,3.0,5.0,2.014673192648484,0.624,48.0,1.0
1.0,0.0,3.0,0.0,5.0,17.0,6.0,0.0,0.0,0.92,324.0,0.0
1.0,1.0,1.6114864794600399,0.7571214880577897,4.629427162154683,16.0,2.4863046780733242,4.203441412677537,0.0,0.878,60.0,0.0
1.0,1.0,3.0,0.0,5.0,15.0,2.463051768595806,4.274976026573534,0.0,0.92,89.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,0.0,5.0,1.0,0.91,134.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,3.0,0.74,84.0,0.0
0.9256346567008148,0.0,3.0,2.0,5.0,17.0,2.0,5.0,0.0,0.92,9.0,1.0
1.0,0.0,3.0,0.0,0.0,21.0,2.0,5.0,1.0,0.92,36.0,0.0
0.9391807014958165,1.0,3.0,0.0,5.0,17.0,2.0,5.0,1.0,0.92,31.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,0.0,2.7268252965306115,3.0,6.0,0.92,26.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,1.0,0.682,10.0,0.0
1.0,0.0,3.0,0.0,5.0,5.0,6.0,5.0,3.0,0.843,210.0,0.0
1.0,0.0,1.0,0.0,5.0,17.0,2.3207656877703418,5.0,1.0,0.754,136.0,1.0
0.0,1.0,1.0,2.0,2.0,21.0,2.0,5.0,4.0,0.92,9.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.4362491619656517,4.279625586118931,1.0,0.92,20.0,1.0
1.0,0.0,3.0,0.0,5.0,15.0,3.0,5.0,0.0,0.55,86.0,0.0
0.8715351222928636,1.0,0.0,0.0,2.0,0.0,2.486924998369644,4.124993418653801,6.0,0.579,118.0,0.0
1.0,0.0,3.0,0.0,1.0,2.0,2.5658451809736498,4.257144026189376,3.0,0.579,52.0,0.0
1.0,1.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,66.0,1.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,5.0,0.0,0.92,5.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,11.0,2.475408449951147,4.272832461712924,0.0,0.897,56.0,0.0
1.0,0.0,3.0,2.0,5.0,14.0,2.0,5.0,0.0,0.92,57.0,0.0
1.0,1.0,3.0,1.0,4.57638040530564,0.0,2.299012646722181,4.303432574679119,6.0,0.926,85.0,0.0
1.0,1.0,0.0,0.0,5.0,13.0,6.0,1.0,0.0,0.887,10.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.91,86.0,0.0
1.0,0.0,0.0,2.0,5.0,16.0,2.5037584380100837,4.122073251931136,0.0,0.847,3.0,0.0
1.0,0.0,3.0,2.0,4.0,9.0,2.0,4.35530354099765,0.0,0.923,44.0,0.0
1.0,1.0,3.0,4.0,4.675843074397596,0.0,2.3473648781126433,4.29504471218108,6.0,0.836,34.0,0.0
0.826438069490895,0.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.92,84.0,0.0
1.0,0.0,3.0,0.0,5.0,11.0,2.4362491619656517,4.279625586118931,1.0,0.92,91.0,0.0
1.0,0.0,0.0,1.0,4.579695827608706,19.0,2.4629276648359157,4.129156335818369,0.0,0.923,56.0,0.0
0.0,0.0,3.0,0.0,5.0,19.0,1.0,4.528777696312308,0.0,0.624,15.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,5.0,0.0,2.0,0.0,0.92,44.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,3.0,5.0,4.0,0.92,9.0,0.0
0.9223159577034058,1.0,0.0,1.0,4.852521354386019,0.0,2.4627488826744126,4.129187349902821,6.0,0.624,104.0,1.0
1.0,1.0,0.0,0.0,5.0,0.0,2.5838082433120713,4.10818667957327,0.0,0.698,81.0,1.0
1.0,0.0,0.0,0.0,5.0,15.0,2.2326193924724462,5.0,0.0,0.925,118.0,1.0
0.0,1.0,0.0,2.0,5.0,13.0,2.4627488826744126,4.129187349902821,6.0,0.624,94.0,1.0
1.0,0.0,3.0,0.0,5.0,16.0,2.0,5.0,0.0,0.91,14.0,0.0
1.0,0.0,1.0,0.0,5.0,14.0,6.0,5.0,0.0,0.855,141.0,0.0
1.0,0.0,3.0,2.0,5.0,5.0,3.0,5.0,3.0,0.926,334.0,0.0
1.0,0.0,0.0,0.0,5.0,17.0,1.0,5.0,0.0,0.92,148.0,1.0
1.0,0.0,3.0,0.0,1.0,1.0,2.514866458648264,4.2659875169837935,4.0,0.624,81.0,1.0
1.0,0.0,3.0,1.0,4.594062657588655,21.0,2.0,5.0,3.0,0.91,14.0,0.0
1.0,0.0,0.0,0.0,5.0,16.0,2.30014667132639,5.0,6.0,0.794,62.0,0.0
0.0,1.0,0.0,0.0,5.0,14.0,2.5025051618176817,4.122290662959989,6.0,0.55,25.0,0.0
1.0,0.0,3.0,0.0,5.0,16.0,1.0,4.0,0.0,0.92,26.0,0.0
1.0,1.0,3.0,1.0,4.59723383705,13.0,2.3371571848191013,4.296815483152888,6.0,0.855,12.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,84.0,1.0
1.0,1.0,3.0,1.0,4.852521354386019,11.0,2.4612612453879548,4.275286636074587,6.0,0.624,20.0,1.0
1.0,0.0,0.0,0.0,5.0,6.0,6.0,5.0,2.0,0.856,332.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,4.0,5.0,1.0,0.92,97.0,1.0
1.0,1.0,0.0,0.0,5.0,2.0,2.3841315859918004,4.142825419037959,3.0,0.92,130.0,1.0
1.0,0.0,3.0,0.0,5.0,2.0,2.0,5.0,1.0,0.624,124.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,7.0,6.0,5.0,4.0,0.804,258.0,0.0
1.0,0.0,3.0,2.0,5.0,3.0,3.0,5.0,6.0,0.804,26.0,1.0
0.9306928207390744,1.0,3.0,0.7554239235255633,4.83829876724779,11.0,2.4263401893837315,4.281344536767616,6.0,0.6890000000000001,21.0,0.0
1.0,0.0,3.0,0.7571563298981034,4.828352500338594,2.0,2.5823206060256134,4.254285965745037,0.0,0.698,190.0,0.0
1.0,0.0,3.0,2.0,5.0,18.0,2.0,4.0,0.0,0.624,5.0,1.0
1.0,0.0,3.0,2.0,5.0,6.0,2.0,5.0,0.0,0.926,3.0,0.0
1.0,1.0,0.0,1.0,4.5885369537502125,14.0,2.467225640959512,4.128410748040765,0.0,0.915,192.0,0.0
1.0,1.0,3.0,2.0,5.0,17.0,2.4362491619656517,4.279625586118931,1.0,0.92,53.0,0.0
0.9391807014958165,0.0,0.0,2.0,5.0,11.0,3.0,5.0,0.0,0.743,4.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,18.0,4.0,5.0,6.0,0.7759999999999999,101.0,0.0
0.857989077497862,1.0,3.0,2.0,2.0,11.0,2.558144490330382,4.258479896994056,0.0,0.743,198.0,1.0
1.0,0.0,3.0,0.0,5.0,5.0,3.0,5.0,4.0,0.92,66.0,1.0
0.9256346567008148,0.0,3.0,0.0,5.0,16.0,4.0,5.0,1.0,0.92,224.0,1.0
1.0,0.0,3.0,2.0,5.0,1.0,2.281589556526833,5.0,0.0,0.83,45.0,0.0
1.0,1.0,3.0,2.0,5.0,0.0,2.4823926611519913,4.271620881574318,0.0,0.884,206.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,15.0,3.0,5.0,0.0,0.624,264.0,0.0
1.0,0.0,3.0,0.7572979035141172,4.6857893413067915,16.0,3.0,4.0,1.0,0.8270000000000001,23.0,0.0
1.0,0.0,3.0,0.0,4.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,48.0,1.0
1.0,0.0,3.0,0.0,5.0,19.0,2.23519676952794,5.0,1.0,0.92,66.0,0.0
0.9391807014958165,0.0,2.623446674040437,0.0,5.0,13.0,3.0,1.0,0.0,0.92,52.0,0.0
0.9391807014958165,0.0,3.0,0.0,5.0,1.0,2.0,5.0,1.0,0.855,35.0,0.0
0.9357987744955254,1.0,0.0,4.0,4.6128500506393575,13.0,2.4790450752994033,4.126360381652356,0.0,0.893,22.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.6220768851688825,4.2473892788022045,0.0,0.624,22.0,1.0
1.0,0.0,3.0,2.0,5.0,3.0,1.0,5.0,0.0,0.68,21.0,0.0
1.0,1.0,3.0,0.0,5.0,18.0,3.0,1.0,0.0,0.92,89.0,0.0
0.9391807014958165,1.0,1.0,0.0,5.0,17.0,5.0,5.0,1.0,0.624,109.0,0.0
1.0,0.0,0.0,0.0,5.0,19.0,2.0,5.0,4.0,0.624,91.0,1.0
0.0,1.0,0.0,0.0,5.0,13.0,4.0,5.0,1.0,0.92,61.0,0.0
1.0,0.0,0.0,0.0,5.0,21.0,0.0,5.0,4.0,0.91,146.0,0.0
1.0,0.0,3.0,0.0,5.0,7.0,2.252207458094201,5.0,1.0,0.887,202.0,0.0
1.0,1.0,3.0,0.0,5.0,7.0,6.0,5.0,4.0,0.92,39.0,0.0
1.0,1.0,1.0,1.0,4.757623491206537,13.0,2.388112915446884,4.190748501123736,6.0,0.762,72.0,0.0
1.0,0.0,3.0,2.0,5.0,15.0,6.0,1.0,0.0,0.91,60.0,0.0
1.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,0.0,0.624,134.0,0.0
1.0,0.0,1.0,2.0,2.0,19.0,6.0,3.5641794400389615,0.0,0.887,24.0,0.0
1.0,0.0,3.0,0.0,5.0,9.0,4.0,5.0,0.0,0.898,220.0,0.0
0.9391807014958165,0.0,0.0,0.0,5.0,20.0,4.0,5.0,0.0,0.893,50.0,0.0
1.0,0.0,0.0,0.0,5.0,16.0,6.0,5.0,4.0,0.91,14.0,0.0
1.0,0.0,3.0,1.0,4.594062657588655,8.0,2.0,5.0,0.0,0.91,12.0,0.0
1.0,1.0,3.0,1.0,4.594062657588655,15.0,2.3076085989693746,4.301941399123912,6.0,0.91,66.0,0.0
1.0,0.0,3.0,0.0,4.0,21.0,2.4260414686721097,4.281396357090739,1.0,0.939,41.0,0.0
0.9256346567008148,0.0,3.0,0.0,5.0,19.0,2.0,5.0,6.0,0.624,80.0,1.0
1.0,0.0,3.0,0.0,5.0,21.0,0.0,2.0,4.0,0.92,90.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,2.481011033029276,4.0,0.0,0.92,142.0,0.0
1.0,1.0,3.0,0.0,5.0,20.0,2.0,5.0,0.0,0.92,151.0,1.0
1.0,0.0,3.0,0.0,5.0,18.0,3.0,0.0,0.0,0.91,82.0,0.0
1.0,0.0,3.0,0.0,5.0,21.0,1.0,4.0,4.0,0.754,28.0,0.0
0.9391807014958165,0.0,3.0,2.0,5.0,9.0,1.0,3.0,3.0,0.762,51.0,0.0
1.0,0.0,3.0,0.0,5.0,10.0,2.460902780534008,4.2753488204623356,0.0,0.924,59.0,0.0
1.0,0.0,3.0,0.0,5.0,18.0,6.0,5.0,1.0,0.92,155.0,0.0
1.0,1.0,3.0,1.0,4.722258986640508,13.0,2.30014667132639,5.0,6.0,0.794,14.0,0.0
1.0,0.0,3.0,0.0,5.0,15.0,0.0,5.0,1.0,0.92,26.0,0.0
1.0,1.0,3.0,0.0,5.0,21.0,2.3558413420751876,4.293574264755122,4.0,0.92,23.0,1.0
0.9391807014958165,0.0,3.0,0.0,5.0,19.0,2.3661275239470365,5.0,0.0,0.6659999999999999,107.0,0.0
0.0,0.0,3.0,2.0,5.0,11.0,2.463051768595806,4.274976026573534,0.0,0.92,40.0,0.0
0.9256346567008148,0.0,3.0,2.0,5.0,17.0,0.0,5.0,4.0,0.624,111.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,0.0,5.0,4.0,0.92,59.0,1.0
1.0,0.0,3.0,2.0,5.0,5.0,0.0,5.0,1.0,0.92,17.0,0.0
0.9391807014958165,1.0,0.0,0.0,5.0,16.0,2.0,5.0,0.0,0.926,16.0,0.0
2.0,0.0,3.0,0.0,5.0,7.0,6.0,5.0,2.0,0.923,89.0,0.0
1.0,0.0,3.0,2.0,5.0,21.0,2.34026117862715,4.296277020448935,4.0,0.949,48.0,1.0
1.0,0.0,3.0,2.0,5.0,21.0,6.0,5.0,4.0,0.897,75.0,0.0
1.0,0.0,1.0,0.0,1.0,11.0,5.0,5.0,1.0,0.855,42.0,0.0
